,authorName,count,reputation
16978,yandot,85,5272.316232922631
4101,dinminimi,85,3781.2925303753896
3105,claudene,85,4640.947236044194
13019,rigaronib,84,5946.5905216729125
2889,chandrayunita,84,4007.6999874208277
12810,redfishelp,84,4061.933841535155
511,aksinya,84,5779.487340682754
15215,synesthesia,84,4844.8242701836625
17059,yoganarchista,84,5697.483702196289
10665,muhtadiaremi,84,5173.64143038859
15267,tamaris,84,4036.200910559028
17402,zulfadliekawom,84,4287.152286183321
14686,steemclear,84,3790.7742297438012
2264,bleujay,84,5638.712118010917
11076,nba05,84,4767.589380718398
499,akmaladilla,84,4102.8889135672425
5105,fates,84,4294.995077142069
1293,arfa,83,4997.761141994745
80,abelpasai,83,4082.3990474068087
5020,faizelrazi,83,4804.425038254966
13910,selfconquest,83,4435.7168992517145
17211,zainalabidin,83,4297.078399935765
1442,ashirkev,83,3870.603434747269
17133,yulimia,83,4345.849411009652
134,abudun,83,3670.9721790888634
15273,taministy,83,4768.037505522931
16962,yahsa89,83,4439.431995790972
15530,the-mountain,83,3751.6670874104866
4570,elementm,83,4914.783721779567
6417,herverisson,83,5762.834568445695
9721,marwa,83,3936.1789830408966
4179,dobartim,83,4980.3519440401515
16379,velchev-tatoo,83,4355.414145059256
9880,mbang,83,2075.0
6414,herryzal,82,4162.439575894662
11121,nenyandriyany,82,3935.1999271749996
1501,asyi,82,3852.426993355694
936,ancommunity,82,3901.1897885403014
13583,saithe,82,3967.423535148635
1359,arm2000,82,3696.773719589465
9827,maulanailham,82,3978.18137022225
14299,skylineking88,81,4171.744972083617
16620,walil,81,3837.206763098383
15723,theviralnomad,81,4086.1894377961885
16513,vizualsamuri,81,4650.385801206617
514,akun2017,81,3612.748020494908
9547,manshar,81,4193.726450253345
13857,scrooger,81,4800.220081295321
3673,danlop,81,2025.0
4401,dxni,81,3594.831637187037
3860,deeboe1126,81,3778.459319436936
11063,nazarwills,81,4648.431233856366
