,authorName,count,reputation
1374,lino,4,214.07551867916732
382,cassandracomplex,4,156.3112798581506
1168,jhermanbeans,4,237.70288927952845
72,alexvan,4,260.86141733614886
1335,larzkaos,4,192.30970377888121
151,ardy,4,171.96990502272325
2382,thecrazygm,4,237.18438555334666
2447,timthevagabond,4,250.87819689004579
1159,jerrybanfield,4,292.48415742355076
1455,marillaanne,4,219.0375886053236
1506,meno,4,230.66378190339833
2076,sflaherty,4,234.02379536163255
1498,meanmommy33,4,238.05932752288584
346,bullishmoney,4,251.5671165573686
1700,nrajesh,3,152.48372437648652
1902,razvanelulmarin,3,210.14181593482198
898,gikitiki,3,174.00712199847496
886,geke,3,190.87411737376985
894,giantbear,3,208.94289545589956
901,gizmosia,3,173.5359924375551
1697,norbu,3,210.57160850031596
1695,nomad88,3,168.83943941281356
2671,zentat,3,168.7391327111137
2096,shenanigator,3,203.92962587010402
1488,maxdevalue,3,173.92956740183843
2648,yoda1917,3,164.92406472340917
2265,stillwater,3,159.23429675509732
1397,louiscpt,3,154.2494438791852
1960,robrigo,3,197.91702729945325
1963,rockchickjen,3,163.50583029519507
1437,malik.roxane,3,163.07997712691304
1372,limabeing,3,163.70241450461535
1454,mariandavp,3,212.86595785189297
806,firepower,3,211.58351265424483
1749,otemzi,3,170.03341454348353
1457,marionjoe,3,146.69690391189144
1973,ronald0,3,166.71659908606728
1462,mars9,3,193.7998540511335
1748,otage,3,178.59735843291918
1331,lances,3,141.6930023993682
2237,steempowerpics,3,195.89392378803637
840,freetissues,3,143.41126177341062
3,aashishkandel,3,171.48281532943304
1351,lepton,3,157.77906591393526
1769,paradise-found,3,197.07590126219657
1502,melkay,3,162.6221174789569
1977,roomerkind,3,169.05589585553693
843,freyman,3,159.86822446635898
1981,rossulbricht,3,188.11234601552346
21,adamm,3,158.15523143785828
1337,lauralemons,3,204.41913674232285
1983,rouer66,3,170.8306697081444
1995,runicar,3,184.22758077673456
1891,ramontorresps,3,169.67961531411797
1303,krabgat,3,188.45236744749005
1560,mobbs,3,191.21804875797707
2146,smooth.witness,3,187.8870371472562
1030,hr1,3,178.43707575493244
64,alexc,3,198.75051943959284
1190,joewantsfreedom,3,180.7796125594078
1188,joele,3,161.8163841360203
2053,scrarpoochi,3,154.03339830004214
2054,screenname,3,200.96820476882078
84,alphaomegasin,3,154.28762905509078
1177,jjjjosue,3,161.13716715357793
1819,pitterpatter,3,186.6175135858058
1056,imagin8orr,3,155.89548996333374
1585,mother2chicks,3,177.06320647414057
1060,immarojas,3,196.11502797618243
1169,jhip626,3,110.68826772347987
1638,naquoya,3,200.72934236061568
1068,indepthstory,3,160.70317284689884
1823,pjheinz,3,198.29363855545535
1586,mother98,3,140.00483388230177
1079,intelliguy,3,200.80105615485292
1147,jeff-kubitz,3,200.53272361854064
75,alienposts,3,151.43281236936878
1825,playfulfoodie,3,203.09474333349442
