,authorName,count,reputation
144,arhag,3,202.4422486435992
1328,meme-trail,3,153.26548677917435
1324,melea,3,138.78270070865426
1321,melancholee,3,158.23947322429325
2217,wagnertamanaha,3,171.1393571373615
1548,penny-rose,3,166.2576828746861
1311,matthew.raymer,3,193.0151216803996
2210,vm2904,3,189.34727506036106
1308,matt9301,3,154.41229326858013
400,cook-it-up,3,184.82930586349633
769,gigafart,3,171.86578266951258
1042,judym,3,149.52520064122345
2050,thankyoujay,3,146.1882836114165
1693,robertdurst10,3,175.70983192569548
1015,jokerpravis,3,190.02741986558271
1707,rondoncr,3,140.5826117623828
2043,testz,3,196.72681999514458
424,cryptobloger,3,128.1019788875193
2031,teamhumble,3,188.44678622512862
1050,justcallmemyth,3,166.987306769373
1717,roxane,3,202.47076757178885
1679,richq11,3,210.067787852713
2052,thatgermandude,3,173.3472234859379
1689,riverhead,3,184.20126427467596
1066,kaito4432,3,124.58711242525195
2058,the-future,3,204.46679223098366
1065,kaiketsuz,3,120.14286583220579
495,dennygalindo,3,178.1682832150272
1080,karensuestudios,3,202.40770465978068
463,danbadjar,3,164.40723723093942
1083,katharsisdrill,3,204.67066239896667
459,damarth,3,186.73563440035883
1697,robinhoodwhale,2,125.50351785495624
813,guiltyparties,2,119.28972044716747
1364,mlpfrank,2,89.48769831049788
1330,mericanhomestead,2,128.24421930141358
1742,sakura-jp,2,85.74487304451094
833,harlotscurse,2,127.56229690418354
1365,modernzorker,2,119.70352733334522
1038,jsantana,2,139.2157573466581
1366,modprobe,2,135.61326277383122
1331,metalcrypto86,2,115.01615805644286
1511,orionvk,2,127.52361906472285
838,hdphotography,2,94.54630594634986
977,jenerallee78,2,96.68339382460408
1698,robintherunner,2,101.371649991668
1544,peerplays,2,134.58717843408576
1701,rockchickjen,2,109.00388686346338
1514,oululahti,2,101.87019516729657
1034,jpiper20,2,135.4612672710831
826,haphazard-hstead,2,131.5065678496676
1354,minnowbooster,2,134.47814283434022
1526,paolobeneforti,2,136.96661275397852
822,halo,2,143.350271641166
821,hallow,2,103.97435077309075
1347,milanademort,2,111.8601742568543
1350,minecc,2,86.36858291686949
818,gyanibilli,2,117.89004786848105
1528,paradise-paradox,2,130.3526396661251
1378,moonalight,2,106.82471417946334
1536,paulyaces76,2,99.55269058719449
1830,sidwrites,2,117.58055009673365
1824,shoshin,2,110.94088421595364
1519,ozchartart,2,152.05756082198633
1516,overkillcoin,2,126.37107585713474
1515,outrayjust,2,117.21472769672164
1531,pataxis,2,120.0284799762648
